customer_id,age,plan_type,region,avg_call_minutes,avg_data_gb,support_tickets,unpaid_bills,churn
CUST0036,63,Prepaid,East,505.68,1.94,2,2,1
CUST0037,29,Prepaid,West,1032.79,16.9,4,1,0
CUST0038,24,Prepaid,North,63.75,25.0,1,1,0
CUST0039,30,Postpaid,East,839.23,28.16,0,2,1
CUST0040,22,Prepaid,North,277.41,19.56,1,0,0
CUST0041,69,Postpaid,North,99.1,14.1,1,3,1
CUST0042,43,Postpaid,North,490.14,13.09,2,1,0
CUST0043,29,Postpaid,East,562.91,4.88,4,1,1
CUST0044,49,Postpaid,West,120.13,8.75,1,3,0
CUST0045,69,Prepaid,North,1187.81,23.57,2,3,1
CUST0046,49,Postpaid,East,496.64,5.8,2,1,0
CUST0047,19,Postpaid,North,979.95,14.41,2,1,0
CUST0048,28,Prepaid,South,805.39,8.36,5,0,1
CUST0049,32,Postpaid,East,1125.49,29.75,1,1,0
CUST0050,33,Postpaid,East,1101.08,1.33,5,2,1
CUST0051,54,Prepaid,South,1012.2,24.41,3,2,0
CUST0052,20,Prepaid,North,317.52,6.95,4,3,0
CUST0053,57,Prepaid,South,441.87,5.74,2,0,0
CUST0054,19,Prepaid,South,940.52,25.47,2,0,0
CUST0055,41,Postpaid,North,437.05,10.02,1,3,1
CUST0056,49,Postpaid,South,863.26,17.08,4,2,0
CUST0057,55,Prepaid,West,402.85,20.81,1,1,0
CUST0058,64,Prepaid,West,1028.37,23.24,4,0,0
CUST0059,38,Prepaid,North,1127.19,4.65,5,0,0
CUST0060,38,Prepaid,North,994.91,20.27,5,2,1
CUST0061,34,Prepaid,South,847.15,10.84,0,0,0
CUST0062,21,Postpaid,West,892.47,29.09,3,3,1
CUST0063,40,Postpaid,North,1003.13,23.77,4,1,0
CUST0064,22,Prepaid,East,73.09,8.2,0,0,0
CUST0065,39,Prepaid,West,235.04,2.71,0,2,1
CUST0066,57,Postpaid,North,546.02,19.78,4,3,0
CUST0067,24,Postpaid,South,1170.56,12.57,4,2,1
CUST0068,37,Prepaid,North,107.08,17.37,3,1,0
CUST0069,18,Postpaid,North,388.73,20.03,4,3,0
CUST0070,19,Prepaid,South,783.92,29.32,3,0,1
CUST0071,43,Postpaid,West,1079.11,8.32,5,3,0
CUST0072,42,Postpaid,South,562.64,8.27,3,2,0
CUST0073,35,Prepaid,South,915.07,20.19,0,2,1
CUST0074,44,Prepaid,North,1016.92,24.64,3,3,1
CUST0075,33,Postpaid,East,140.8,27.13,5,0,1
CUST0076,51,Prepaid,North,1141.64,13.75,1,1,0
CUST0077,69,Prepaid,South,99.08,2.81,5,3,0
CUST0078,70,Prepaid,East,417.71,21.95,0,0,0
CUST0079,42,Postpaid,East,1035.12,15.83,0,3,0
CUST0080,27,Prepaid,North,1113.67,17.1,0,2,1
CUST0081,40,Postpaid,East,490.5,14.82,4,3,0
CUST0082,35,Postpaid,South,760.98,20.58,3,0,1
CUST0083,39,Prepaid,North,907.61,27.66,2,0,0
CUST0084,39,Postpaid,East,372.4,15.0,5,0,1
CUST0085,32,Prepaid,East,1170.35,13.57,2,2,1
CUST0086,56,Prepaid,South,557.97,27.45,3,3,1
CUST0087,41,Prepaid,South,125.46,21.43,3,1,1
CUST0088,51,Prepaid,South,271.68,25.07,0,1,0
CUST0089,20,Postpaid,North,1105.74,21.29,2,2,1
CUST0090,50,Postpaid,North,833.35,7.64,3,3,0
CUST0091,48,Postpaid,East,238.04,26.89,5,0,0
CUST0092,42,Prepaid,South,1031.89,23.5,1,1,0
CUST0093,59,Prepaid,South,359.45,12.58,0,0,0
CUST0094,48,Prepaid,South,741.31,0.75,2,2,1
CUST0095,63,Postpaid,West,1079.81,25.62,3,2,0
CUST0096,37,Postpaid,North,58.45,29.98,2,2,0
CUST0097,24,Postpaid,North,436.73,8.66,2,2,0
CUST0098,63,Postpaid,South,222.42,23.08,0,3,1
CUST0099,61,Prepaid,North,803.71,29.93,2,3,1
CUST0100,65,Prepaid,South,444.64,21.54,5,3,1
CUST0101,60,Postpaid,East,1022.23,25.3,4,1,0
CUST0102,48,Prepaid,East,883.96,16.99,1,2,1
CUST0103,32,Postpaid,South,905.84,9.56,2,2,0
CUST0104,36,Postpaid,North,591.12,26.06,4,0,1
CUST0105,30,Prepaid,West,659.31,12.69,1,1,0
CUST0106,30,Postpaid,West,1185.27,26.84,3,1,1
CUST0107,63,Prepaid,North,610.72,19.12,1,2,1
CUST0108,18,Postpaid,East,290.79,23.32,4,1,1
CUST0109,66,Prepaid,South,756.65,19.19,3,3,1
CUST0110,42,Prepaid,North,663.85,22.05,0,2,1
CUST0111,51,Prepaid,North,828.26,18.99,1,1,0
CUST0112,62,Postpaid,East,198.27,11.81,4,2,0
CUST0113,70,Prepaid,East,1140.73,13.95,4,2,1
CUST0114,61,Prepaid,East,1195.56,14.96,1,1,0
CUST0115,69,Postpaid,North,312.68,21.95,1,1,0
CUST0116,64,Prepaid,South,191.64,21.48,0,3,1
CUST0117,34,Prepaid,North,811.27,19.78,0,0,0
CUST0118,62,Prepaid,West,560.96,4.15,2,3,1
CUST0119,31,Prepaid,East,534.0,3.48,4,2,1
CUST0120,62,Prepaid,West,1005.25,3.59,5,0,0
CUST0121,68,Prepaid,West,278.44,6.39,2,1,0
CUST0122,40,Postpaid,East,234.43,16.67,1,3,1
CUST0123,18,Prepaid,North,1092.91,25.14,5,3,0
CUST0124,23,Prepaid,North,1090.5,19.51,3,2,0
CUST0125,21,Prepaid,South,1055.26,25.64,2,2,1
CUST0126,25,Prepaid,North,61.12,4.58,5,1,1
CUST0127,46,Postpaid,North,478.52,10.61,0,3,1
CUST0128,47,Postpaid,West,843.39,14.61,3,1,0
CUST0129,62,Prepaid,South,169.27,27.38,3,3,0
CUST0130,42,Postpaid,North,1041.96,26.46,5,1,1
CUST0131,49,Prepaid,West,556.79,2.37,5,2,0
CUST0132,61,Prepaid,East,646.96,20.8,4,0,1
CUST0133,64,Prepaid,West,447.61,20.45,3,1,1
CUST0134,53,Prepaid,North,789.91,5.13,3,3,1
CUST0135,22,Postpaid,East,327.03,29.12,0,1,0
CUST0136,53,Postpaid,West,989.67,2.83,3,3,0
CUST0137,49,Postpaid,East,186.51,15.17,5,0,0
CUST0138,44,Prepaid,North,999.8,23.86,4,2,1
CUST0139,53,Prepaid,West,1142.91,11.22,0,1,0
CUST0140,47,Postpaid,West,874.16,11.22,3,0,0
CUST0141,60,Prepaid,North,442.56,24.98,2,2,1
CUST0142,20,Prepaid,West,211.52,21.65,5,3,0
CUST0143,57,Prepaid,South,188.86,25.64,1,3,1
CUST0144,30,Postpaid,North,920.72,1.87,5,0,1
CUST0145,46,Postpaid,South,1158.43,0.63,5,0,1
CUST0146,45,Postpaid,South,845.59,5.62,1,0,0
CUST0147,42,Postpaid,West,531.46,18.47,5,1,0
CUST0148,39,Postpaid,West,975.52,4.58,4,2,1
CUST0149,53,Postpaid,South,281.02,18.91,2,2,1
CUST0150,26,Prepaid,East,866.91,22.94,4,3,1
CUST0151,60,Postpaid,East,1059.1,12.96,0,0,0
CUST0152,19,Postpaid,South,111.02,2.17,2,1,0
CUST0153,36,Postpaid,South,1015.29,20.87,2,1,0
CUST0154,66,Prepaid,East,986.13,3.52,5,1,1
CUST0155,53,Postpaid,South,637.56,24.01,5,2,1
CUST0156,21,Postpaid,West,529.05,23.75,5,2,1
CUST0157,21,Prepaid,East,283.55,26.13,3,1,1
CUST0158,63,Postpaid,South,942.57,28.95,2,3,0
CUST0159,61,Prepaid,South,1156.85,22.18,0,3,0
CUST0160,35,Postpaid,South,235.07,25.46,0,2,1
CUST0161,27,Prepaid,South,1117.92,18.11,5,2,1
CUST0162,54,Postpaid,North,951.64,9.88,1,1,0
CUST0163,51,Prepaid,South,528.32,16.34,0,2,0
CUST0164,31,Postpaid,East,464.92,6.94,4,3,1
CUST0165,70,Prepaid,North,819.28,13.65,5,1,1
CUST0166,61,Postpaid,West,1103.32,28.38,3,2,1
CUST0167,36,Prepaid,East,641.46,15.51,3,0,0
CUST0168,59,Prepaid,East,640.98,28.47,1,0,0
CUST0169,58,Prepaid,South,820.89,23.32,5,3,1
CUST0170,31,Postpaid,North,908.92,5.04,3,2,0
CUST0171,22,Prepaid,South,963.35,16.96,4,1,1
CUST0172,44,Postpaid,West,774.75,13.27,0,3,1
CUST0173,52,Prepaid,North,919.35,17.78,5,0,1
CUST0174,50,Prepaid,East,954.93,9.39,0,2,1
CUST0175,46,Postpaid,West,995.44,1.41,1,1,0
CUST0176,26,Postpaid,East,1154.15,4.75,5,2,1
CUST0177,18,Prepaid,North,98.04,17.4,3,0,1
CUST0178,65,Postpaid,South,524.55,19.55,4,1,0
CUST0179,32,Postpaid,South,181.82,20.29,4,0,1
CUST0180,53,Postpaid,North,384.25,2.49,0,1,0
CUST0181,64,Postpaid,East,460.71,20.3,1,0,0
CUST0182,36,Prepaid,South,415.45,13.79,4,2,1
CUST0183,27,Postpaid,East,1152.46,5.47,2,1,0
CUST0184,68,Prepaid,West,368.18,11.1,5,2,1
CUST0185,47,Postpaid,East,940.98,14.87,0,1,0
CUST0186,59,Prepaid,East,1037.52,4.63,4,1,0
CUST0187,58,Prepaid,North,1075.92,25.56,5,0,1
CUST0188,55,Postpaid,South,1092.25,16.77,4,3,1
CUST0189,27,Postpaid,West,306.8,23.28,5,2,0
CUST0190,50,Prepaid,West,468.45,0.81,1,1,1
CUST0191,26,Postpaid,South,256.02,28.49,5,1,1
CUST0192,48,Postpaid,North,301.64,14.89,0,2,1
CUST0193,20,Prepaid,East,496.31,27.58,0,0,0
CUST0194,59,Postpaid,North,859.3,15.88,2,2,1
CUST0195,54,Prepaid,West,801.73,11.28,5,0,1
CUST0196,42,Prepaid,West,455.83,26.1,3,3,1
CUST0197,18,Prepaid,West,240.45,2.77,5,2,0
CUST0198,29,Prepaid,East,742.32,24.6,5,1,1
CUST0199,39,Prepaid,West,826.51,14.63,4,1,1
CUST0200,44,Prepaid,South,99.62,17.42,1,1,0
